FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,FSR9,FSR10,FSR11,FSR12,FSR13,FSR14,FSR15,FSR16,FSR17,FSR18,FSR19,FSR20,FSR21,FSR22,FSR23,FSR24,FSR25,FSR26,FSR27,FSR28,FSR29,FSR30,FSR31,FSR32,FSR33,FSR34,FSR35,FSR36,FSR37,FSR38,FSR39,FSR40,FSR41,FSR42,FSR43,FSR44,FSR45,FSR46,FSR47,FSR48,FSR49,FSR50,FSR51,FSR52,FSR53,FSR54,FSR55,FSR56,FSR57,FSR58,FSR59,FSR60,FSR61,FSR62,FSR63,FSR64
0,36,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,56,16,0,33,52,0,0,0,40,234,29,66,202,0,0,0,28,48,67,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,22,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,42,22,0,24,40,0,0,0,41,232,31,67,207,0,0,0,31,46,63,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,28,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,27,22,0,26,42,0,0,0,41,221,31,66,174,0,0,0,17,43,64,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,30,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,39,24,0,26,43,0,0,0,34,190,31,76,178,0,0,0,27,47,68,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,28,0,0,0,0,0,0,27,0,0,0,0,18,0,0,0,29,26,0,21,45,0,0,0,30,134,32,52,164,0,0,0,25,39,71,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,22,0,0,0,0,0,0,26,0,0,0,0,17,0,0,0,40,17,0,0,43,0,0,0,38,156,26,57,169,0,0,0,34,43,77,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,30,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,29,0,0,0,37,0,0,0,31,103,30,40,111,0,0,0,29,52,88,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,32,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,30,18,0,0,36,0,0,0,29,80,24,38,105,0,0,0,18,53,98,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,23,0,0,0,0,0,0,26,0,0,0,0,16,0,0,0,30,0,0,0,34,0,0,0,37,71,20,34,95,0,0,0,30,51,93,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,27,0,0,0,0,0,0,22,0,0,0,0,17,0,0,0,22,0,0,0,36,0,0,0,23,73,27,35,115,0,0,0,20,59,95,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,31,0,0,0,0,0,0,27,0,0,0,0,24,0,0,0,29,16,0,0,46,0,0,0,29,80,23,42,113,0,0,0,28,46,90,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,30,0,0,0,0,0,0,20,0,24,0,0,21,0,0,0,26,0,0,20,42,0,0,0,29,83,25,41,110,0,0,0,27,53,103,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,22,0,0,0,0,0,0,20,0,19,0,0,17,0,0,0,32,18,0,20,40,0,0,0,31,73,19,43,109,0,0,0,24,48,96,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,28,0,0,0,0,0,0,31,0,16,0,0,0,0,0,0,32,21,0,0,36,0,0,0,34,85,22,33,129,0,0,0,34,57,94,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,37,0,0,0,0,0,0,24,0,18,0,0,20,0,0,0,34,19,0,25,44,0,0,0,32,85,24,43,105,0,0,0,34,62,96,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
